id,name,lat,lon,address,city,type,trauma_level,rating,avg_response_time_mins,icu_beds_available,verified_status,phone,website,last_updated,blood_inventory.A+,blood_inventory.A-,blood_inventory.B+,blood_inventory.B-,blood_inventory.O+,blood_inventory.O-,blood_inventory.AB+,blood_inventory.AB-
4286e4f4-4227-48fe-9732-ea461e4f5339,Borse Nursing Home,18.5093803,73.7901476,"Paud Road, Bhusari Colony",Pune,hospital,3,4.73,40,5,True,841.208.6285x14462,https://www.smith.net/,2026-02-19T07:26:58.265871,24,4,25,1,23,22,17,14
ab26a2ed-fa29-4fc6-8adb-fca21c4b93cf,"Shree Krupa Hospital, Pune",18.6243518,73.7864814,"Gurunanak Plaza, Shop No-11,Near Hanuman Mandir, Kasarwadi",Pune,hospital,3,4.26,44,7,True,(445)916-8073,https://burton-ortiz.com/,2026-02-19T07:26:58.265871,4,20,8,18,6,8,23,24
915c8b6c-bb65-4f4b-91f3-12d83f8ef3b3,"Saraswati Hospital, Pune",18.7474753,73.406235,"E-1,Gaothan,Near Shivaji Statue, Lonavala",Pune,hospital,3,3.7,48,2,False,235.384.1763x89800,https://www.morris.com/,2026-02-19T07:26:58.265871,6,1,14,1,9,18,17,7
9950c049-9b5d-43ed-8ed9-b8fca38ed363,Khanaware Hospital,18.3034603,74.7536105,"Main Road, Bhigwan Tal Indapur",Pune,hospital,3,4.81,23,5,True,001-482-719-7251x22315,https://www.russell.com/,2026-02-19T07:26:58.265871,0,16,15,7,0,19,21,15
ea346b51-30df-4e9f-9c98-7602eaafbfb6,Magar Accident and Eye Hospital.,18.1209749,75.0242172,"Kalthan Road, Infront Of At & T Tower, Indapur",Pune,hospital,3,3.76,39,0,True,(655)526-3252x5780,http://love.net/,2026-02-19T07:26:58.265871,2,10,21,8,3,24,7,9
6a4c671a-9742-41b0-af97-7006dc783008,Deodhar Eye Hospital,18.5114494,73.836472,"39/25, Erandwane Behind Kaka Halwai Karve Road",Pune,hospital,3,4.78,56,6,False,001-562-573-5159x382,http://www.fuentes-boyd.info/,2026-02-19T07:26:58.265871,4,17,18,0,11,23,5,0
1033aacb-8109-44c4-b3fd-2c8831e48df9,"Om Hospital, Bavdhan",18.5164841,73.7818475,"Shop no.1, OM hospital building Prashan, NDA Pashan Road",Pune,hospital,3,4.08,45,0,True,+1-826-782-4484,https://www.torres.com/,2026-02-19T07:26:58.265871,18,23,5,20,10,0,2,17
fb8aa64e-ff3b-40e4-af8c-46e6fca4c36a,"Sushrut Hospital, Indapur",18.1150122,75.0269477,"Behind Datta Mandir, Indapur - Akluj Road, Aip-Indapur",Pune,hospital,3,4.51,40,10,True,(740)917-4620,https://www.benson.com/,2026-02-19T07:26:58.265871,12,17,25,7,18,13,17,9
e8ff950e-8111-479c-87b3-e3e1c77c556a,Godbole Hospital,18.5112078,73.8513154,"1301 , Bharat Natya Mandir Road",Pune,hospital,3,4.37,58,9,True,(328)241-5675x63907,http://gomez-rocha.com/,2026-02-19T07:26:58.265871,13,24,11,24,5,19,12,8
a2c16df3-c81f-4825-9348-ac246f82dac6,Sanjeevani Hospital,18.4626294,73.7748331,"Uttam Nagar,Near National Defence Academy (Nda)",Pune,hospital,3,3.96,50,10,True,001-873-482-3135,https://www.pena.com/,2026-02-19T07:26:58.265871,25,17,5,19,11,0,6,7
6da201c6-6808-4266-bbd1-b0cc519b3b99,Om General Hospital and Maternity Home,18.4762765,74.3785505,"At. Post Boripardhi, Tal. Daund",Pune,hospital,1,4.53,19,5,True,926.481.8147x21784,http://www.moon.com/,2026-02-19T07:26:58.265871,24,21,0,23,4,15,25,15
ecd1627c-3bcc-42dc-976d-5214b1dcc01d,Kataria Hospital,18.5456309,73.8862083,Nagar Road Yerawada,Pune,hospital,3,4.39,25,3,True,(450)917-8303x12831,http://gordon-murray.info/,2026-02-19T07:26:58.265871,15,16,17,6,21,6,1,25
097bc4d1-bbc2-401a-a2e0-00a9844dc62b,"Ashwini Hospital, Pune",18.6436421,73.7732088,"20/156 'Dattahasta' Near Rly. Lines, Bijalinagar, Chinchwad",Pune,hospital,3,4.24,24,2,True,001-783-441-9526,https://www.davidson-harrison.biz/,2026-02-19T07:26:58.265871,0,21,25,4,22,5,25,6
5f4bb069-9bfb-454c-8b5d-1a73efc299f7,Sevadham Hopital,18.7327978,73.6712413,"Talegaon Dabhade (Stn.), Taluka Maval",Pune,hospital,3,4.12,19,1,False,678-714-3330x7393,http://hernandez.biz/,2026-02-19T07:26:58.265871,25,10,24,10,2,21,21,11
d6040ec4-75f1-485f-bb09-8de1c8f47ec9,Dr.Pawar Eye Hospital,18.5092716,73.8449264,"272, Parth Complex, Navi Peth",Pune,hospital,3,4.33,50,4,True,714.984.5464,https://www.valentine-lewis.net/,2026-02-19T07:26:58.265871,16,4,24,10,21,16,24,24
efa92a46-a382-49f7-b4f4-2ec49fbbfe18,National Institute Of Ophthalmology,18.5596864,73.8148253,"1187/30 Off Ghole Road, Near Mahatma Phule Museum, Shivaji Nagar",Pune,hospital,3,3.99,54,6,True,272.970.9117x765,http://www.smith-schmidt.biz/,2026-02-19T07:26:58.265871,7,24,6,21,4,23,18,12
f70e6901-781d-4fdf-a65c-cee7fd8fbfc7,Nm Wadia Institute Of Cardiology,18.5307444,73.8771894,32 Sassoon Road Pune Station,Pune,hospital,3,3.7,51,2,True,(985)331-3032,http://mason-velez.biz/,2026-02-19T07:26:58.275522,15,19,5,24,8,18,24,9
5712ca0f-51c1-4f23-9cc2-3f5add049dc2,"Gaikwad Hospital, Pune",18.45672,74.581017,Savarkar Nagar Near Daund College Near Daund College,Pune,hospital,3,3.52,16,10,True,001-646-747-5020,http://www.hansen.info/,2026-02-19T07:26:58.275522,25,24,0,10,13,5,18,8
fdec55cc-5d7e-43c6-a54a-18508ae861c1,Bhakti Hospital,18.5851041,73.819735,"Sant Abhang Colony, Near Poona Marble, Pimple Gurav",Pune,hospital,3,4.64,51,0,False,5698989815,https://williams.info/,2026-02-19T07:26:58.275522,9,3,6,0,7,15,9,18
713ceefa-19b3-45f3-9ab5-e7f8ade04a2c,"Pritam Hospital, Pune",18.617531,73.8500802,"APTE Colony, Nashik Highway, Bhosari",Pune,hospital,3,4.48,33,9,True,001-857-830-2924,https://duncan.com/,2026-02-19T07:26:58.276289,10,6,13,21,8,22,25,13
88874c0a-cee8-4605-b0d7-8396e72c96e1,"Gade Hospital, Pune",18.9984308,73.9458619,"At Post Manchar, Taluka Ambegaon",Pune,hospital,3,4.37,46,8,True,001-209-290-5537x054,http://www.johnson.com/,2026-02-19T07:26:58.276289,0,10,22,3,5,1,14,7
2a38a3ad-6cbc-44d2-9c4e-69064246a6c0,Sane Guruji Arogya Kendra,18.503632,73.9381224,"Near Samidha Gas Agency, Malwadi, Hadapsar",Pune,hospital,3,3.92,55,2,True,955.811.6568,https://www.smith.biz/,2026-02-19T07:26:58.276289,8,17,9,3,25,15,23,11
70e5da77-63d2-4da0-8e28-55e42910981c,Badade Hospital,18.6573737,73.7682514,"Telang Heights, LIG Colony, Pradhikaran, Nigdi, Pimpri-Chinchwad",Pune,hospital,3,4.35,60,9,True,+1-659-785-2098x757,https://www.hanson-young.com/,2026-02-19T07:26:58.276289,11,15,7,6,17,23,4,13
4baf3842-7a2d-4adf-9cf4-9ca2a61861b6,Bhandari Maternity and Nursing Home,18.4777164,73.8234164,"4, Narveer Tanaji Malusare Rd, Anand Nagar",Pune,hospital,3,4.71,49,4,False,3487504962,http://bentley-combs.org/,2026-02-19T07:26:58.276289,6,21,4,22,9,15,11,19
e6f44662-3924-4cb7-b6e1-59b0bf2e9703,"Samarth Hospital, Pune",18.5195234,73.862059,"1486, Kasba Peth , Next To Daruwala Pool",Pune,hospital,3,4.51,48,9,True,350.268.9500x23189,http://www.roberts.org/,2026-02-19T07:26:58.276289,9,25,14,10,19,9,14,20
16473905-a922-4874-898c-967bada0a42a,Amai Charitable Trust Institute Of Urology,18.5550536,73.8162401,"S. No. 32/2A, Erandwana, Behind Mehendale Garage, Near Hotel Abhishek, Gulwani Maharaj Strret",Pune,hospital,3,4.31,10,3,True,6163872719,http://ward.com/,2026-02-19T07:26:58.276289,22,12,0,7,18,19,23,4
ba774eb3-6788-4a39-8e12-613518c559ef,Z Y - Vision,18.5247371,73.8408494,"101, Trikaya House Deendayal Hospital Lane F C Road",Pune,hospital,3,4.06,52,2,False,+1-668-923-6992,http://bullock.biz/,2026-02-19T07:26:58.276289,8,18,18,21,5,25,4,15
db4595c4-943c-48dc-a116-a8ea29996945,"Shreeyash Hospital, Pune",18.5155666,73.8418673,759 / 53 Deccan Gymkhana,Pune,hospital,3,4.61,45,4,True,001-508-515-0255x69027,http://dorsey-mathews.com/,2026-02-19T07:26:58.276289,6,25,14,4,15,13,9,6
bd64f24c-c9e8-45d3-8c43-84951c7d5e6f,Dr. Todkar Hospital,18.5229518,73.8639473,"8/1, Mangalwar Peth, 137 Mangalwar Peth, 573, Nana Peth",Pune,hospital,3,4.88,36,2,True,(969)656-8375,http://www.peterson.com/,2026-02-19T07:26:58.276289,17,13,9,19,20,14,18,8
1691b792-a114-4d7a-aba8-8fd88f2bae67,Khenat Hospital and Maternity Home,18.4891281,73.8138248,"Sai Housing Society,Karve Nagar",Pune,hospital,3,4.88,51,6,True,+1-486-296-9386x695,http://lopez-nielsen.com/,2026-02-19T07:26:58.276289,15,18,12,19,16,18,11,17
b29e19c8-a903-4606-bb8e-480f465f4888,Manoj Clinic / Gore Hospital,18.5117788,73.8487867,"1148,Sadashiv Peth,Opposite Perugate",Pune,hospital,3,4.96,27,3,False,311-261-7019,https://kirk.info/,2026-02-19T07:26:58.276289,17,23,10,7,6,24,24,19
c9e35084-3376-40be-8cee-f2a8fb86bb95,"Om Hospital, Pune",18.6167297,73.8737755,"No:201/5 Hutajma Chowk, Alandi Road Bhosari",Pune,hospital,3,4.06,44,2,True,713-918-4035x510,http://williams.com/,2026-02-19T07:26:58.276289,7,16,11,24,24,20,0,19
ba77fabb-29e2-4fbb-94c1-71936bad5a83,Pharande Eye Hospital,18.4777316,73.8239729,"Shop No. 1, Anant Apartment, Near Santosh Hall, Hingnekhord, Sinhgad Road",Pune,hospital,3,4.66,28,10,True,354.549.4494,http://solis.com/,2026-02-19T07:26:58.276289,18,15,15,19,11,7,5,19
bb007a06-695d-4d26-aca9-febeb0312c24,Vishwaniranjan Eye Hospital,18.5113846,73.8458276,"Chhatrapati Sambhaji Maharaj Rd, Pantancha Gate, Sadashiv Peth",Pune,hospital,3,4.87,22,0,True,707.617.0809x27124,https://miller-hicks.com/,2026-02-19T07:26:58.276289,15,5,19,21,5,8,5,24
9dbca733-1771-479d-8624-6b73d4f402a7,Yogeshwari Hospital and I C U,18.4605338,74.5823917,Shalimar Chowk,Pune,hospital,3,4.83,59,6,True,(626)397-2414,http://kelly-brown.com/,2026-02-19T07:26:58.276289,8,8,10,11,14,1,24,5
2fad18a2-354f-464f-aaa4-74448ecb140c,Dhanvantary Hospital,18.5728934,73.8249265,"Pawna Nagar, Old Sangvi, Pimpri-Chinchwad",Pune,hospital,3,3.65,42,3,True,(549)765-6019x71958,https://marks-jennings.info/,2026-02-19T07:26:58.276289,23,5,17,18,0,1,18,0
35649052-5a13-4f6a-8f28-2a8ebef59784,Shree Nursing and Maternity Home,18.4845772,73.8159759,"Chandralekha Complex, A/P Nira Tal. Purandhar",Pune,hospital,3,4.48,32,9,False,+1-680-738-9692,http://www.mendoza.biz/,2026-02-19T07:26:58.276289,23,21,20,16,8,2,22,13
fbb376c4-f59e-49e6-9b1b-2c0912e936b0,Nisargopchar Gramsudhar Trust,18.4928788,74.13087,Uruli Kanchan,Pune,hospital,3,3.7,33,9,False,498.288.9372,https://www.gray.com/,2026-02-19T07:26:58.276289,17,7,7,15,2,15,17,17
e03a5f6c-462b-4db2-8972-e4ef6e7328b5,Burute Hospital,18.6188706,73.8497047,Near Rupee Co-Bank,Pune,hospital,3,4.95,59,4,True,343.511.2929x301,https://tucker-hughes.biz/,2026-02-19T07:26:58.276289,25,19,9,19,25,15,25,6
59e35396-3f2b-495b-8fde-16c573f0de44,"Ram Krishna Hospital, Pune",18.5092455,73.8483354,"1536, Laxmi Chambers, Sadashiv Peth, Tilak Road",Pune,hospital,3,4.24,20,4,True,+1-300-317-9604x63866,http://www.rice-banks.biz/,2026-02-19T07:26:58.276289,17,16,23,3,6,6,17,18
9326f405-a716-4ec0-b50f-e7769669099a,Shatayu Hospital,18.4664871,73.857691,30/3/8 Satara Road,Pune,hospital,3,4.4,15,3,True,726-403-5183x953,https://www.baker.com/,2026-02-19T07:26:58.276289,10,0,19,21,11,19,7,11
395f2564-4e3c-4564-9e84-419faa6ecd10,Sanjeevan Maternity and Surgical Hospital,18.5593966,73.8025528,"S.No. 251/3/11 & 252/1/2,OppositeAundh, Telephone Exchange,D.P.Road,Aundh",Pune,hospital,3,3.94,32,2,True,+1-409-379-5773,http://www.fitzgerald.com/,2026-02-19T07:26:58.276289,22,10,3,9,7,16,17,2
daf632cc-7d60-49e0-aa2e-7879a7805392,Serene Hospital Pvt Ltd,18.5697941,73.8818973,"S No.242, Cst No. 7261 Sainik Nagar, Near Pratik Nagar",Pune,hospital,3,4.95,42,8,True,765.284.3852,http://www.jackson.com/,2026-02-19T07:26:58.276289,7,5,16,7,8,4,16,10
1224831f-577c-4f32-89e3-22d539b76570,Rural Hospital,18.7330277,73.6759593,"8, Yashwant Nagar Approach Rd, Tapodham Colony, Yashwant Nagar, Talegaon Dabhade",Pune,hospital,3,4.45,16,4,False,298-391-7242x601,https://www.maldonado.com/,2026-02-19T07:26:58.276289,1,23,23,21,7,21,1,16
0bc4b9d0-f8cb-4ce8-805b-8f6b1f9b3347,The Bombay Mothers and Children Welfare Society,18.8563651,73.8820079,Rajgurunagar,Pune,hospital,3,3.6,21,3,True,001-458-593-6851x679,http://www.hall.com/,2026-02-19T07:26:58.276289,14,20,12,3,19,8,6,22
d96767ad-15f9-4c01-9c82-77761dc4bb40,Polaris Health Care,18.5994905,73.7636078,"Wakad -Dange Chowk Road ,Near Datta Mandir , Wakad",Pune,hospital,3,4.08,36,7,True,364.367.5991x2391,https://wilkerson-dean.com/,2026-02-19T07:26:58.276289,20,11,0,8,19,21,25,13
7fefbc74-e9a1-47bd-8af7-b2e78affd881,Deshpande Hospital,18.5049909,73.9022358,"Parekh B Towers, Biaroba Nala, Fatimanagar",Pune,hospital,3,4.51,15,2,True,001-522-227-9634x9752,http://www.bautista.info/,2026-02-19T07:26:58.276289,10,17,23,16,11,6,19,16
bf553a05-dba5-4a52-a5fb-2a3a8f1301a5,Wafgaonkar Hospital,18.8560269,73.8815707,"No. 1606, Wafgaonkar Apartment,Wada Road,Rajgurunagar",Pune,hospital,3,3.88,30,5,True,754-331-5661x5200,https://www.brown.net/,2026-02-19T07:26:58.276289,4,13,1,3,16,23,7,1
e0cbc89f-866e-4906-986a-0e3498bd7d8c,Pyramid Multispeciality Hospital ( Kulkarni Medical Foundation ),18.4593838,74.5812289,"Sahakarnagar, Kurkumbha Road, Daund",Pune,hospital,2,4.64,20,0,True,372-230-5139x049,http://www.lawrence.com/,2026-02-19T07:26:58.276289,4,16,1,17,11,11,7,3
f45b5140-3dbd-4032-807c-49f87f207213,Ameya Netralaya (Eye Hospital),18.6598933,73.7774138,"2nd Floor, Santbhoomi Coop Society",Pune,hospital,3,3.73,17,3,True,659-812-8008x3459,http://johnson-owens.com/,2026-02-19T07:26:58.276289,25,20,0,23,5,17,23,8
0d49e670-589c-4e5e-aba9-810157bf2f0a,"Chaitanya Hospital, Poona",18.6456161,74.0625782,"Poona Nagar Road, Main Road, Koregaon Bhima, Tal Shirur, Poona",Pune,hospital,3,4.85,30,4,True,7256107715,http://www.clark-freeman.com/,2026-02-19T07:26:58.276289,14,19,25,17,10,13,3,0
b3414759-2f01-4df5-8c7d-e819de06f2a1,Leela Gulab Hospital,18.3345236,74.3769184,At Post Supe Baramati,Pune,hospital,3,3.57,37,7,False,612.298.3319,http://www.chang.com/,2026-02-19T07:26:58.276289,17,25,15,9,0,18,16,24
0b58f288-9b72-4eab-9e2e-bdbf91dd60a8,Centre For Laproscopy Surgery,18.5207937,73.8452496,"1206/4,OppositeSambhaji Park,K.P Kulkarni Road",Pune,hospital,3,4.38,58,7,True,001-940-565-0915x7308,https://murray.com/,2026-02-19T07:26:58.276289,11,22,23,7,21,17,16,9
714d4175-494c-41f2-ab48-dc4f9d15755a,Bhosale Hospital,18.8920708,74.0816595,"At Post Loni, (Near Dhamni Vilage), Taluka Ambegaon",Pune,hospital,3,3.93,18,5,False,(744)849-9175,https://www.bryant.com/,2026-02-19T07:26:58.276289,4,17,5,1,21,20,14,21
216f3ab3-4892-4566-8e10-9809c997aa97,Kawedia Hospital,18.5070645,73.8782608,"2144,New Modikhana, Opposite Poolgate Police Chowky, Camp",Pune,hospital,3,4.05,26,2,True,5276513978,https://www.zamora-murray.biz/,2026-02-19T07:26:58.276289,15,3,2,3,23,3,16,22
a91100ba-528c-4171-a341-2ded3642cdbf,Chaitanya Hospital,18.6293451,73.7809946,"Near Chinchawadgaon Police Chowky,Chaphekar Chowk,Chinchawad",Pune,hospital,3,4.7,14,8,True,435-436-5659x997,https://brown-wells.com/,2026-02-19T07:26:58.276289,0,17,7,18,23,3,10,5
6ab66f04-5a8f-46bd-b8a7-e9ebae9eedf9,Ashirwad Hospital,18.5934583,73.7387454,"Mittal Bhavan,G Ward",Pune,hospital,3,4.14,47,8,True,208-337-4801x43185,https://www.adams.com/,2026-02-19T07:26:58.276289,1,14,14,2,3,20,0,21
eca23ab2-6dd7-4293-a70b-96350d1b7dc5,Yashdeep Eye Hospital,18.151591,74.5731287,"Irrigation Colony Chimanshah Baug Road Malegoan, Irrigation colony",Pune,hospital,3,4.62,18,1,True,001-374-293-0880x4140,http://www.lee.com/,2026-02-19T07:26:58.276289,0,20,22,18,24,13,24,20
e3cca9d2-a5e4-45c1-8265-646e860aba6f,Prem Clinic and Hospital,18.6335515,73.8057742,"14, Sukhwani Lawns Morawadi Pimpri",Pune,hospital,3,4.54,58,0,True,871.776.7757x239,https://santiago.net/,2026-02-19T07:26:58.276289,3,19,24,7,16,21,20,13
5839cad8-520f-4e39-a432-68655e171ed6,Om Shakti Chaya Hospital - Rsby,18.4685007,73.920515,"At Post Yawat, Pune Solapu Highway",Pune,hospital,3,4.27,52,7,False,455-620-4908x7502,http://www.barnes-morrison.info/,2026-02-19T07:26:58.276289,20,21,23,2,2,17,5,13
f527297d-5b9e-4922-8242-7a26f035a0f9,Ambekar Hospital,18.5054055,73.817541,"Plot No 86, Opposite Jog School, Bank Of Maharashtra, Mayur Colony, Kothrud",Pune,hospital,3,4.74,26,9,True,673-902-0151,http://gonzalez.org/,2026-02-19T07:26:58.276289,22,19,7,24,3,6,6,14
9c16a13b-234c-4a16-8af4-12727294c4f8,Core Hospital,18.756893,73.8593043,"2nd Floor, Kohinoor Centre, Pune Nasik Highway, Talegaon Chowk, Chakan",Pune,hospital,3,4.52,22,2,True,602-295-5738,https://crawford-mitchell.info/,2026-02-19T07:26:58.276289,14,12,0,12,1,6,2,14
83438d5b-92d9-4119-9986-eb4be5689a8d,Kamaladevi Maternity Hospital & Research Home,18.467118,73.8190001,"Next To Ganesh Society, Near Kashikar Company, Kalyan Road",Pune,hospital,1,3.65,45,3,True,001-208-521-6292x67450,https://mccarthy.info/,2026-02-19T07:26:58.276289,13,11,13,22,20,2,6,15
b8ea991b-f910-4aee-a4c9-30a68dd4a9aa,Langhe Hospital,18.8293266,74.1361526,A/P Kanhur Mesai,Pune,hospital,3,4.99,55,6,True,220.572.0517x222,https://hart-anderson.com/,2026-02-19T07:26:58.276289,8,6,24,22,15,14,20,23
e68f7b66-9496-4c86-93fa-feb646f131db,Dr. Gujarathi Hospital,18.99908,73.943802,"Pune - Nashik Hwy, Malwadi, Manchar,Tal Ambegaon",Pune,hospital,3,4.92,27,10,True,001-953-567-4552x83903,http://www.ferguson.com/,2026-02-19T07:26:58.276289,1,19,0,23,25,17,15,23
594e57ac-4253-400e-b167-bfa94636a304,Harijivan Hospital,18.5001435,73.8542376,"Saras Baug Road,Aannabhau Sathe Chowk",Pune,hospital,3,4.15,30,7,True,563.777.3749x1538,http://www.myers.com/,2026-02-19T07:26:58.276289,19,23,17,22,2,2,16,9
899aca00-5ba4-47dd-8696-b4e07440b15f,Nityaseva Eye Hsopital and Eye Bank,18.575223,73.8173626,"Vaishnavi Palace,Shitolenagar,Old Sangavi,P",Pune,hospital,3,3.71,40,5,True,279-217-5986x6966,http://www.davidson.com/,2026-02-19T07:26:58.276289,5,4,21,3,6,13,6,21
482e6e11-dec8-45e9-b9d9-80c8571a331b,Dugad Hospital Pvt Ltd,18.4909481,73.8580129,"Adinath Shopping Centre, 1st Floor, Pune Satra Road",Pune,hospital,3,4.69,47,4,True,001-254-561-2778x8074,https://bell-cox.com/,2026-02-19T07:26:58.276289,12,16,5,8,1,0,5,4
6358fa5f-0fc3-43b4-83cd-b0d7e0f376dd,Dhanvantari Hospital,18.5004494,73.9360535,,Pune,hospital,3,4.02,26,3,False,001-839-223-3326x6328,https://mendoza.info/,2026-02-19T07:26:58.276289,3,13,3,7,22,17,12,8
90720de9-bce8-4196-858b-1797099f9a4d,Agrawal Hospital,18.4891931,73.8140419,"sai colony, karvenagar main chowk",Pune,hospital,3,4.36,14,1,True,582-344-9456x36831,https://www.anderson.com/,2026-02-19T07:26:58.276289,21,16,9,8,15,3,13,0
880ba777-22a4-4546-92a9-69ec98a81ede,Inaam General Hospital,18.5618595,73.892592,"191, Jail Rd, Yerawada",Pune,hospital,1,4.74,30,0,True,890-597-3539,https://www.hill.biz/,2026-02-19T07:26:58.276289,18,2,20,4,9,20,2,16
7fb47f6b-2991-4f03-bf68-824f84df7b57,Aditya Eye Hospital & Lasik Centre,18.560232,73.8953506,"Near Ishanya Mall, Maharashtra Housing Board , Yerwada",Pune,hospital,3,4.3,45,7,True,995.279.6438x521,http://www.brown-reese.info/,2026-02-19T07:26:58.276289,25,24,20,24,2,24,5,25
d6cd091d-60f9-48d6-8ac9-d46bf5bf267b,Sahyadri Super Speciality Hospital,18.5543086,73.8971383,"Near Hermes Heritage, Nagar Rd, Yerawada",Pune,hospital,3,4.79,52,3,True,319.881.0718x88831,http://wagner.info/,2026-02-19T07:26:58.276289,16,23,6,24,16,18,12,23
79b5a29e-4862-429f-9f1f-eca383a2d7b7,Rutu Anand Hospital,18.56295,73.8942307,"191, Nagpur Chawl, Above Sanjay Medicals Near To Saibaba Mandir Nagpur Chawl, Yerwada",Pune,hospital,3,4.51,52,6,True,359-912-9248,http://www.kim.com/,2026-02-19T07:26:58.276289,9,21,5,4,23,17,3,12
c669b2f9-a8b6-4895-9b35-0b4de34438ab,Freedom Fighter Gangaram Karne Hospital,18.5565024,73.8972835,"Shastrinagar, Yerawada",Pune,hospital,3,3.63,60,1,True,(512)613-3678,http://www.doyle-smith.com/,2026-02-19T07:26:58.276289,14,18,25,19,12,20,22,21
c2e86932-9518-4290-b3ed-ef6402f44b13,Chatrapati Shivray Hospital Pune,18.5623853,73.8965795,"11, Maharashtra Co-Operative Housing Society, Yerawada",Pune,hospital,3,4.61,49,4,True,3148129173,https://www.dalton.info/,2026-02-19T07:26:58.276289,9,24,6,24,6,8,22,20
567ff127-6a0c-46f3-98ba-3c6b4bcab62b,Shree Hospital,18.5533588,73.8989792,"Nagar Rd, Opp Agakhan Palace, Shastrinagar, Yerawada",Pune,hospital,3,3.7,44,0,True,001-300-809-2274x33452,http://www.hicks-rodriguez.com/,2026-02-19T07:26:58.276289,18,10,22,3,14,22,25,24
b4d6d75a-b6f5-4235-aa42-bd3214707545,Neney's Hospital,18.5536181,73.899622,"Flat 9, Uttam Tower, Shastrinagar, Yerawada",Pune,hospital,3,3.78,44,5,True,4235085360,https://www.carter.net/,2026-02-19T07:26:58.276289,14,11,8,13,25,24,16,2
50ca78d5-8554-40d6-9d66-f5aa08accd21,SDH Manchar,19.0004996,73.9432995,,Pune,hospital,3,4.37,50,2,True,001-954-600-9403,https://www.barron.com/,2026-02-19T07:26:58.276289,0,25,14,11,14,4,2,23
96fda25d-c4a2-4edb-8773-5e6a15cce55f,"Rural Hospital, Narayangaon",19.121284,73.972737,Narayangaon,Pune,hospital,3,4.22,60,3,True,570.332.5731,http://www.dixon.com/,2026-02-19T07:26:58.276289,8,17,9,23,17,22,16,25
bb25aa6b-2fe7-438d-b492-a233ea91ec13,Government Hospital Dimbhe,19.0837227,73.7451693,"Bhimashankar-Manchar Road, Dimbhe Kh",Pune,hospital,3,3.55,31,9,True,5313025129,https://stone.com/,2026-02-19T07:26:58.276289,13,23,8,17,13,19,5,21
de8bb677-0669-4146-b227-623d1a53fb97,Rural Hospital Junnar,19.202773,73.877824,Junnar,Pune,hospital,3,4.86,46,2,False,(438)459-2084x129,http://www.wagner-brown.info/,2026-02-19T07:26:58.276289,17,24,21,3,11,1,25,10
0c60c970-b488-479b-b9d0-ba85ff59898f,Rural Hospital Godegaon,19.0430101,73.8391504,,Pune,hospital,3,4.12,35,10,True,(609)426-3610,http://www.fleming.org/,2026-02-19T07:26:58.276289,17,1,24,14,10,16,11,13
1a84f1a5-b110-48c1-9297-786ac0c10066,PMC ARMED FORCE MEDICAL COLLEGE(AFMC),18.503916,73.890117,"Pune Cantonment, Pune",Pune,hospital,2,4.38,23,3,True,355.621.3911x438,http://jenkins.biz/,2026-02-19T07:26:58.276289,25,8,20,25,12,25,19,14
67f83486-2711-42d1-96ee-100683a1cd0c,Rural Hospital Velhe,18.298535,73.638354,,Pune,hospital,3,4.67,34,6,True,+1-554-344-2746,https://www.fernandez.net/,2026-02-19T07:26:58.276289,18,14,15,5,6,22,0,18
96c6c63f-c0a0-430e-888f-32cad0a75cdc,Bharati Vidyapeeth Dental College and Hospital,18.457239,73.855026,"Pune - Satara Road, Katraj - Dhankawadi",Pune,hospital,3,4.55,30,1,False,268.537.4341,https://kelley-cervantes.com/,2026-02-19T07:26:58.276289,24,2,20,5,22,18,12,0
c18eee3a-522e-4dec-958d-45444ba9f960,Rural Hospital Jejuri,18.2755356,74.163285,,Pune,hospital,3,4.81,27,8,True,(475)747-4174,https://www.prince-harrell.net/,2026-02-19T07:26:58.276289,17,8,23,20,5,15,8,18
127afe2f-0fff-4541-8231-1ee9fbb4450a,"Rural Hospital, Supa",18.3325127,74.3736146,,Pune,hospital,3,4.5,55,4,True,001-721-480-4235x7456,http://www.pham.com/,2026-02-19T07:26:58.276289,14,17,1,23,3,13,6,2
aec72f80-98bd-4873-bd05-aea187c40a0f,Arvind Ganpat Bartakke Dawakhana Atulnagar,18.48356,73.792632,"Phase I, Atul Nagar, Warje, Pune",Pune,hospital,3,4.25,48,8,True,001-634-757-1075x905,https://www.bonilla-lopez.net/,2026-02-19T07:26:58.276289,0,12,10,1,16,6,8,1
865d1aab-9047-4ee9-af20-d08af18e198c,Murlidhar Pandurang Laigude Hospital,18.4623918,73.804957,"Vadgaon Khurd, Nanded Fata, Pandurang Industrial Area, Dhayari, Pune",Pune,hospital,3,4.74,59,9,True,+1-730-409-6930x25011,https://clayton.com/,2026-02-19T07:26:58.276289,0,24,15,6,22,2,12,19
89a996df-f878-4521-b794-e2f9e0616ea5,"Rural Hospital, Saswad",18.3471592,74.0307032,"Saswad - Sonori Road, Trishul Housing Society, Saswad",Pune,hospital,3,3.91,32,1,True,001-568-658-2545x504,https://www.green.com/,2026-02-19T07:26:58.291295,3,15,15,4,5,8,5,10
